opponent,qtr,time,offdef,pos,points,nplays,first_downs_earned,fourth_attempted,fourth_converted
GUILFORD,1,15:00,OFFENSE,-17,6,5,2,False,False
GUILFORD,1,12:21,DEFENSE,40,6,7,2,False,False
GUILFORD,1,10:09,OFFENSE,-25,0,3,0,False,False
GUILFORD,1,08:45,DEFENSE,20,0,3,0,False,False
GUILFORD,1,07:42,OFFENSE,-41,0,4,0,True,False
GUILFORD,1,06:01,DEFENSE,-44,0,4,0,True,False
GUILFORD,1,05:12,OFFENSE,-38,6,5,1,True,True
GUILFORD,1,02:42,DEFENSE,8,6,10,3,False,False
GUILFORD,2,13:37,OFFENSE,-18,6,8,3,False,False
GUILFORD,2,08:45,DEFENSE,40,0,7,1,True,False
GUILFORD,2,06:28,OFFENSE,-35,0,3,0,False,False
GUILFORD,2,04:24,DEFENSE,38,0,3,0,False,False
GUILFORD,2,02:58,OFFENSE,46,0,4,0,False,False
GUILFORD,2,01:59,DEFENSE,20,6,8,4,False,False
GUILFORD,2,00:25,OFFENSE,-28,0,4,1,False,False
GUILFORD,3,14:54,DEFENSE,28,0,10,3,True,False
GUILFORD,3,09:41,OFFENSE,-20,6,12,4,False,False
GUILFORD,3,03:40,DEFENSE,44,0,5,1,False,False
GUILFORD,3,01:14,OFFENSE,-12,6,0,2,False,False
GUILFORD,4,11:59,OFFENSE,-19,6,7,3,False,False
GUILFORD,4,08:08,DEFENSE,25,0,9,1,True,True
GUILFORD,4,05:57,OFFENSE,-40,6,8,4,False,False
GUILFORD,4,02:07,DEFENSE,35,0,4,0,True,False
GUILFORD,4,00:55,OFFENSE,32,0,2,0,False,False
RANDOLPH-MACON,1,15:00,OFFENSE,-28,0,6,1,True,False
RANDOLPH-MACON,1,12:02,DEFENSE,41,6,8,3,False,False
RANDOLPH-MACON,1,07:49,OFFENSE,-30,3,9,2,False,False
RANDOLPH-MACON,1,03:10,DEFENSE,27,0,9,3,False,False
RANDOLPH-MACON,2,12:56,OFFENSE,-25,6,6,2,False,False
RANDOLPH-MACON,2,09:48,DEFENSE,31,0,3,0,False,False
RANDOLPH-MACON,2,08:08,OFFENSE,-30,0,4,0,False,False
RANDOLPH-MACON,2,05:57,DEFENSE,34,6,5,1,False,False
RANDOLPH-MACON,2,03:25,OFFENSE,-10,0,6,1,False,False
RANDOLPH-MACON,2,01:03,DEFENSE,35,0,0,2,True,True
RANDOLPH-MACON,3,14:53,DEFENSE,44,0,3,0,False,False
RANDOLPH-MACON,3,12:55,OFFENSE,-25,0,3,0,False,False
RANDOLPH-MACON,3,11:28,DEFENSE,42,0,6,1,True,False
RANDOLPH-MACON,3,08:24,OFFENSE,-42,0,11,4,False,False
RANDOLPH-MACON,3,02:57,DEFENSE,2,0,13,4,True,False
RANDOLPH-MACON,4,10:47,OFFENSE,-32,0,3,0,False,False
RANDOLPH-MACON,4,09:26,DEFENSE,8,0,6,1,False,False
RANDOLPH-MACON,4,07:19,OFFENSE,-38,0,9,2,True,False
RANDOLPH-MACON,4,03:51,DEFENSE,8,0,4,1,False,False
RANDOLPH-MACON,4,02:51,OFFENSE,39,6,10,3,False,False
RANDOLPH-MACON,4,00:38,DEFENSE,25,0,1,0,False,False
RANDOLPH-MACON,4,00:30,OFFENSE,-42,0,1,0,False,False
EMORY & HENRY,1,15:00,OFFENSE,-22,6,0,0,False,False
EMORY & HENRY,1,13:32,OFFENSE,-22,6,3,0,False,False
EMORY & HENRY,1,12:41,DEFENSE,25,3,8,2,False,False
EMORY & HENRY,1,09:49,OFFENSE,-17,6,9,3,False,False
EMORY & HENRY,1,05:43,DEFENSE,30,6,8,3,False,False
EMORY & HENRY,1,02:55,OFFENSE,-25,0,3,0,False,False
EMORY & HENRY,1,01:17,DEFENSE,40,6,8,3,False,False
EMORY & HENRY,2,14:14,OFFENSE,-28,0,10,3,False,False
EMORY & HENRY,2,09:35,DEFENSE,15,0,3,0,False,False
EMORY & HENRY,2,07:43,OFFENSE,-31,6,14,4,True,True
EMORY & HENRY,2,02:01,DEFENSE,20,0,5,1,False,False
EMORY & HENRY,2,01:18,OFFENSE,-16,0,0,4,True,True
EMORY & HENRY,3,14:55,DEFENSE,30,6,11,5,False,False
EMORY & HENRY,3,10:20,OFFENSE,-28,6,4,1,False,False
EMORY & HENRY,3,08:28,DEFENSE,26,6,8,3,False,False
EMORY & HENRY,3,05:08,OFFENSE,-26,6,11,3,True,True
EMORY & HENRY,4,14:32,DEFENSE,12,0,3,0,False,False
EMORY & HENRY,4,12:29,OFFENSE,-35,6,11,3,True,True
EMORY & HENRY,4,06:38,DEFENSE,21,6,17,5,True,True
EMORY & HENRY,4,00:08,OFFENSE,-36,0,2,1,False,False
JOHNS HOPKINS,1,15:00,OFFENSE,-37,6,12,4,True,True
JOHNS HOPKINS,1,08:23,DEFENSE,36,0,4,0,True,False
JOHNS HOPKINS,1,06:23,OFFENSE,45,0,3,0,False,False
JOHNS HOPKINS,1,04:55,DEFENSE,20,0,3,0,False,False
JOHNS HOPKINS,1,03:27,OFFENSE,-37,6,11,3,True,True
JOHNS HOPKINS,2,13:11,DEFENSE,20,3,13,4,True,True
JOHNS HOPKINS,2,08:13,OFFENSE,-25,0,3,0,False,False
JOHNS HOPKINS,2,06:23,DEFENSE,23,6,15,5,True,True
JOHNS HOPKINS,2,01:24,OFFENSE,-29,0,8,3,False,False
JOHNS HOPKINS,2,00:19,DEFENSE,37,0,1,0,False,False
JOHNS HOPKINS,3,15:00,DEFENSE,25,0,5,1,False,False
JOHNS HOPKINS,3,13:33,OFFENSE,-47,0,2,0,False,False
JOHNS HOPKINS,3,12:56,DEFENSE,36,3,12,3,False,False
JOHNS HOPKINS,3,07:42,DEFENSE,47,3,9,3,False,False
JOHNS HOPKINS,3,05:16,OFFENSE,-25,6,8,3,False,False
JOHNS HOPKINS,3,01:44,DEFENSE,27,0,10,3,True,False
JOHNS HOPKINS,4,14:19,OFFENSE,-15,6,13,5,False,False
JOHNS HOPKINS,4,08:26,DEFENSE,38,6,10,4,False,False
JOHNS HOPKINS,4,05:30,OFFENSE,-25,0,3,0,False,False
JOHNS HOPKINS,4,03:30,DEFENSE,30,3,11,3,True,True
JOHNS HOPKINS,4,00:16,OFFENSE,-27,6,4,4,False,False
JOHNS HOPKINS,5,00:00,OFFENSE,25,3,7,1,False,False
JOHNS HOPKINS,5,00:00,DEFENSE,-25,6,4,1,False,False
HAMPDEN-SYDNEY,1,14:54,OFFENSE,-25,0,6,1,True,False
HAMPDEN-SYDNEY,1,12:07,DEFENSE,-47,0,3,0,False,False
HAMPDEN-SYDNEY,1,11:10,OFFENSE,-10,0,4,1,False,False
HAMPDEN-SYDNEY,1,08:17,DEFENSE,38,0,14,4,True,True
HAMPDEN-SYDNEY,1,01:46,OFFENSE,-6,6,11,5,False,False
HAMPDEN-SYDNEY,2,11:02,DEFENSE,20,0,4,0,False,False
HAMPDEN-SYDNEY,2,09:08,OFFENSE,-22,6,7,3,False,False
HAMPDEN-SYDNEY,2,05:30,DEFENSE,26,0,3,-1,False,False
HAMPDEN-SYDNEY,2,04:17,OFFENSE,-29,6,4,1,False,False
HAMPDEN-SYDNEY,2,02:39,DEFENSE,22,6,0,1,False,False
HAMPDEN-SYDNEY,2,01:10,DEFENSE,23,0,7,2,True,False
HAMPDEN-SYDNEY,2,00:02,OFFENSE,-46,0,1,0,False,False
HAMPDEN-SYDNEY,3,14:53,DEFENSE,30,0,5,1,False,False
HAMPDEN-SYDNEY,3,12:40,OFFENSE,-23,0,3,0,False,False
HAMPDEN-SYDNEY,3,10:27,DEFENSE,-20,0,4,0,True,False
HAMPDEN-SYDNEY,3,09:02,OFFENSE,-15,0,7,2,True,False
HAMPDEN-SYDNEY,3,05:22,DEFENSE,33,6,13,5,False,False
HAMPDEN-SYDNEY,3,00:42,OFFENSE,-26,6,13,5,False,False
HAMPDEN-SYDNEY,4,08:54,DEFENSE,26,0,6,2,True,False
HAMPDEN-SYDNEY,4,06:44,OFFENSE,-26,0,3,0,False,False
HAMPDEN-SYDNEY,4,05:30,DEFENSE,-47,0,8,2,True,False
HAMPDEN-SYDNEY,4,03:10,OFFENSE,-25,0,5,1,False,False